timestamp,cpu_percent,ram_percent,battery_percent,plugged,idle_time_sec,hour,cpu_freq_mhz,net_sent_rate,net_recv_rate,label
2025-06-07 15:16:29,10.3,86.5,100,1,0.312,15,2000.0,4196.9,10723.033333333333,1
2025-06-07 15:16:59,17.4,88.0,100,1,6.188,15,2000.0,3833.0333333333333,29919.1,1
2025-06-07 15:17:29,20.7,83.4,100,1,36.219,15,2000.0,657.2666666666667,619.0,1
2025-06-07 15:17:59,19.0,81.9,100,1,0.5,15,2000.0,4092.266666666667,7522.6,1
2025-06-07 15:18:29,13.9,85.6,100,1,0.0,15,2000.0,23066.8,156354.6,1
2025-06-07 15:18:59,12.0,86.1,100,1,0.062,15,2000.0,8816.166666666666,141803.46666666667,1
2025-06-07 15:19:30,10.0,86.6,100,1,0.016,15,2000.0,11458.066666666668,24287.6,1
2025-06-07 15:20:00,17.2,87.0,100,1,0.265,15,2000.0,44453.26666666667,232801.3,1
2025-06-07 15:20:30,13.4,89.2,100,1,0.485,15,2000.0,45373.53333333333,70120.33333333333,1
2025-06-07 15:21:00,16.1,85.5,100,1,0.234,15,1520.0,38151.73333333333,1760556.2666666666,1
2025-06-07 15:21:30,12.6,87.4,100,1,0.0,15,2000.0,3214.733333333333,162678.1,1
2025-06-07 15:22:00,14.5,88.9,100,1,0.0,15,2000.0,3361.5666666666666,23870.8,1
2025-06-07 15:22:30,12.4,83.2,100,1,0.016,15,2000.0,4727.633333333333,4659.133333333333,1
2025-06-07 16:09:34,0.3,83.3,100,1,2819.453,16,2000.0,4138.866666666667,13517.966666666667,0
2025-06-07 16:10:04,34.7,93.0,100,1,0.0,16,2000.0,34515.2,151707.06666666668,1
2025-06-07 16:10:34,16.5,87.9,100,1,7.265,16,2000.0,10996.2,95762.83333333333,1
2025-06-07 16:11:04,10.5,88.8,100,1,0.25,16,2000.0,6174.7,31557.433333333334,1
2025-06-07 16:11:34,11.3,90.9,100,1,0.282,16,2000.0,6417.733333333334,81528.13333333333,1
2025-06-07 16:12:04,5.7,88.5,100,1,30.313,16,1520.0,470.3666666666667,1414.0666666666666,1
2025-06-07 16:12:34,10.5,89.0,100,1,2.157,16,2000.0,3663.9333333333334,1745.7666666666667,1
2025-06-07 16:13:04,10.5,89.3,100,1,0.89,16,2000.0,6103.333333333333,135464.33333333334,1
2025-06-07 16:13:34,6.7,89.1,100,1,1.359,16,2000.0,7108.166666666667,2058.9666666666667,1
2025-06-07 16:14:04,13.2,92.1,100,1,0.25,16,2000.0,8980.266666666666,39472.6,1
2025-06-07 16:14:34,12.2,90.5,100,1,0.907,16,2000.0,3834.5666666666666,6279.933333333333,1
2025-06-07 16:15:04,15.1,86.5,100,1,2.156,16,1520.0,3486.1,5767.233333333334,1
2025-06-07 16:15:34,12.6,83.2,100,1,0.125,16,2000.0,3122.4666666666667,30282.433333333334,1
2025-06-07 16:16:04,15.9,88.2,100,1,2.156,16,2000.0,2804.0666666666666,5810.633333333333,1
2025-06-07 16:16:34,18.5,90.1,100,1,0.844,16,2000.0,8704.733333333334,123012.7,1
2025-06-07 16:17:04,8.4,89.0,100,1,0.093,16,2000.0,3216.366666666667,16978.666666666668,1
2025-06-07 16:17:34,13.6,93.5,100,1,0.344,16,2000.0,28710.2,58230.96666666667,1
2025-06-07 16:18:04,22.9,87.2,100,1,0.0,16,2000.0,17773.6,956779.6333333333,1
2025-06-07 16:18:34,21.7,85.8,100,1,0.032,16,2000.0,1374.1666666666667,23914.433333333334,1
2025-06-07 16:19:04,11.1,85.1,100,1,18.5,16,2000.0,527.0666666666667,2253.233333333333,1
2025-06-07 16:19:34,12.3,85.0,100,1,13.125,16,2000.0,1086.0333333333333,3765.5333333333333,1
2025-06-07 16:20:04,23.3,83.1,100,1,0.343,16,2000.0,12444.8,24787.433333333334,1
2025-06-07 16:20:34,16.0,87.0,100,1,6.609,16,2000.0,6237.033333333334,15937.266666666666,1
2025-06-07 16:21:05,15.7,86.2,100,1,8.625,16,2000.0,1431.3333333333333,9222.866666666667,1
2025-06-07 16:21:35,16.2,86.9,100,1,0.094,16,2000.0,1513.5333333333333,20597.033333333333,1
2025-06-07 16:22:05,38.5,86.4,100,1,10.031,16,2000.0,996.8666666666667,6554.966666666666,1
2025-06-07 16:22:35,35.6,87.1,100,1,7.766,16,2000.0,680.6333333333333,6525.366666666667,1
2025-06-07 16:23:05,26.6,85.5,100,1,37.797,16,2000.0,1021.8333333333334,6845.133333333333,1
2025-06-07 16:23:35,32.5,86.4,100,1,67.813,16,2000.0,1062.8,7080.033333333334,1
2025-06-07 16:24:05,33.0,85.8,100,1,97.844,16,2000.0,1168.1666666666667,7827.333333333333,1
2025-06-07 16:24:35,28.2,85.7,100,1,127.875,16,2000.0,858.8666666666667,7046.266666666666,1
2025-06-07 16:25:05,32.5,80.9,100,1,157.891,16,2000.0,2206.4666666666667,9664.966666666667,1
2025-06-07 16:25:35,24.1,86.3,100,1,1.703,16,2000.0,2082.9,48243.26666666667,1
2025-06-07 16:26:05,23.4,84.5,100,1,5.719,16,2000.0,943.8666666666667,7725.433333333333,1
2025-06-07 16:26:35,10.9,81.8,100,1,35.734,16,2000.0,639.6333333333333,7385.166666666667,1
2025-06-07 16:27:05,12.7,83.3,100,1,23.344,16,2000.0,517.8,5992.1,1
2025-06-07 16:27:35,10.3,83.1,100,1,53.359,16,2000.0,1109.7333333333333,7248.633333333333,1
2025-06-07 16:28:05,13.0,83.0,100,1,83.359,16,2000.0,634.2,6749.466666666666,1
2025-06-07 16:28:35,12.9,84.0,100,1,113.391,16,2000.0,978.6666666666666,7798.166666666667,1
2025-06-07 16:29:05,13.8,84.3,100,1,18.156,16,2000.0,1174.4,7294.133333333333,1
2025-06-07 16:29:35,11.2,83.5,100,1,48.172,16,2000.0,1126.6333333333334,8002.866666666667,1
2025-06-07 16:30:05,14.0,81.6,100,1,78.188,16,1520.0,2842.9333333333334,22856.866666666665,1
2025-06-07 16:30:35,12.7,79.3,100,1,0.015,16,2000.0,1280.0333333333333,8178.4,1
2025-06-07 16:31:05,20.4,86.2,100,1,0.0,16,2000.0,1235.8,6797.7,1
2025-06-07 16:31:35,12.3,83.3,100,1,0.11,16,2000.0,602.5666666666667,6872.4,1
2025-06-07 16:32:05,16.0,88.5,100,1,0.0,16,2000.0,3616.8333333333335,13445.933333333332,1
2025-06-07 16:32:35,14.9,89.6,100,1,0.531,16,2000.0,4980.9,166440.56666666668,1
2025-06-07 16:33:05,12.7,90.1,100,1,1.313,16,2000.0,952.3333333333334,12894.966666666667,1
2025-06-07 16:33:35,19.0,86.5,100,1,0.015,16,2000.0,1098.6333333333334,6863.033333333334,1
2025-06-07 16:34:05,14.4,85.7,100,1,25.266,16,1520.0,944.0666666666667,6667.766666666666,1
2025-06-07 16:34:35,11.1,87.1,100,1,12.859,16,2000.0,3235.4333333333334,19657.966666666667,1
2025-06-07 16:35:05,8.1,82.6,100,1,0.0,16,2000.0,1512.2666666666667,9692.333333333334,1
2025-06-07 16:35:35,8.8,84.1,100,1,0.031,16,2000.0,1428.5666666666666,7398.133333333333,1
2025-06-07 16:36:05,9.2,85.3,100,1,15.218,16,2000.0,2745.8333333333335,13308.233333333334,1
2025-06-07 16:36:35,9.8,85.3,100,1,6.766,16,1520.0,2602.1,10488.966666666667,1
2025-06-07 16:37:05,17.9,87.2,100,1,0.859,16,1520.0,5457.666666666667,12566.766666666666,1
2025-06-07 16:37:35,10.5,86.1,100,1,0.344,16,2000.0,1827.2,15826.233333333334,1
2025-06-07 16:38:05,10.9,85.6,100,1,8.797,16,1520.0,2789.6666666666665,8515.3,1
2025-06-07 16:38:35,9.2,89.0,100,1,0.0,16,2000.0,7886.966666666666,151761.43333333332,1
2025-06-07 16:39:05,10.1,87.3,100,1,0.375,16,2000.0,3544.233333333333,29309.833333333332,1
2025-06-07 16:39:35,10.0,91.0,100,1,0.0,16,2000.0,3996.233333333333,14713.166666666666,1
2025-06-07 16:48:09,0.7,85.1,100,1,0.031,16,2000.0,1745.9333333333334,8380.333333333334,1
2025-06-07 16:48:39,42.0,86.7,100,1,0.062,16,2000.0,29237.9,56139.86666666667,1
2025-06-07 16:49:09,18.5,88.2,100,1,0.0,16,2000.0,6442.033333333334,14623.566666666668,1
2025-06-07 16:49:39,19.6,90.5,100,1,0.156,16,2000.0,8466.5,76717.33333333333,1
2025-06-07 16:50:09,19.7,90.8,100,1,0.016,16,2000.0,16746.533333333333,158679.5,1
2025-06-07 16:50:39,26.4,90.7,100,1,0.016,16,2000.0,6186.866666666667,31451.2,1
2025-06-07 16:51:09,13.3,88.9,100,1,0.0,16,1520.0,5156.7,57483.3,1
2025-06-07 16:51:39,8.8,88.0,100,1,13.016,16,2000.0,2566.7,21768.2,1
2025-06-07 16:52:09,8.6,86.2,100,1,0.171,16,1520.0,2134.5,36793.46666666667,1
2025-06-07 16:52:39,11.6,84.9,100,1,0.062,16,2000.0,12023.133333333333,405651.73333333334,1
2025-06-07 16:53:09,11.8,86.6,100,1,0.14,16,2000.0,5883.066666666667,36835.4,1
2025-06-07 16:53:39,11.6,88.4,100,1,0.063,16,2000.0,5104.133333333333,73735.26666666666,1
2025-06-07 16:54:09,14.4,89.1,100,1,0.0,16,2000.0,3707.0,15465.566666666668,1
2025-06-07 16:54:39,8.1,87.2,100,1,23.718,16,2000.0,2936.233333333333,13107.266666666666,1
2025-06-07 16:55:09,11.6,89.5,100,1,0.0,16,2000.0,3219.4,16817.733333333334,1
2025-06-07 16:55:40,11.0,88.6,100,1,0.015,16,2000.0,3494.1,30236.333333333332,1
2025-06-07 16:56:10,10.5,89.2,100,1,0.016,16,2000.0,1457.5333333333333,11571.566666666668,1
2025-06-07 16:56:40,12.3,88.2,100,1,3.125,16,1520.0,3665.8333333333335,13109.3,1
2025-06-07 16:57:10,7.7,84.8,100,1,18.234,16,2000.0,910.6,9368.033333333333,1
2025-06-07 16:57:40,6.4,85.0,100,1,48.25,16,2000.0,2660.5333333333333,20134.1,1
2025-06-07 16:58:10,6.7,87.2,100,1,78.265,16,2000.0,1796.5333333333333,12839.7,1
2025-06-07 16:58:40,5.8,87.1,100,1,108.281,16,2000.0,2037.8666666666666,13176.266666666666,1
2025-06-07 16:59:10,6.3,84.3,100,1,138.312,16,1520.0,1296.7333333333333,11534.066666666668,1
2025-06-07 16:59:40,5.7,84.1,100,1,168.344,16,2000.0,2386.266666666667,25256.033333333333,1
2025-06-07 17:00:10,6.4,84.6,100,1,198.359,17,2000.0,1371.3333333333333,11407.066666666668,1
2025-06-07 17:00:40,5.4,84.7,100,1,228.406,17,2000.0,1304.6,11349.933333333332,1
2025-06-07 17:01:10,6.9,84.8,100,1,258.422,17,2000.0,1546.6666666666667,12323.766666666666,1
2025-06-07 17:01:40,5.9,85.0,100,1,288.437,17,1520.0,2079.4,18322.633333333335,1
2025-06-07 17:02:10,8.6,87.0,100,1,318.469,17,2000.0,3597.7,115016.96666666666,0
2025-06-07 17:12:02,0.3,86.1,100,1,0.281,17,2000.0,756.3,3569.5666666666666,1
2025-06-07 17:12:32,23.3,92.9,100,1,3.938,17,2000.0,14525.266666666666,65647.5,1
2025-06-07 17:13:02,8.5,90.0,100,1,33.969,17,2000.0,1990.5,13086.766666666666,1
2025-06-07 17:13:32,7.0,90.4,100,1,64.0,17,2000.0,2762.766666666667,14798.433333333332,1
2025-06-07 17:14:02,6.1,88.7,100,1,94.016,17,2000.0,1783.4333333333334,12807.0,1
2025-06-07 17:14:32,6.8,88.6,100,1,124.063,17,2000.0,2091.4666666666667,18858.033333333333,1
2025-06-07 17:15:02,6.2,88.5,100,1,154.079,17,2000.0,2473.4333333333334,13522.1,1
2025-06-07 17:15:32,6.4,88.6,100,1,184.11,17,2000.0,1759.0,11276.7,1
2025-06-07 17:16:02,6.1,88.8,100,1,214.141,17,2000.0,1508.7,12199.633333333333,1
2025-06-07 17:16:32,7.2,88.6,100,1,244.157,17,1520.0,2303.1666666666665,17526.533333333333,1
2025-06-07 17:17:02,6.4,88.7,100,1,274.204,17,2000.0,2061.2,12620.9,1
2025-06-07 17:17:32,9.6,93.1,100,1,0.125,17,2000.0,3080.266666666667,18463.166666666668,1
2025-06-07 17:18:02,12.6,92.2,100,1,24.718,17,2000.0,5882.2,74514.13333333333,1
2025-06-07 17:18:32,8.9,91.1,100,1,54.734,17,1520.0,2050.8,13461.8,1
2025-06-07 17:19:02,7.1,91.0,100,1,84.765,17,2000.0,1912.6666666666667,12350.2,1
2025-06-07 17:19:32,7.4,87.9,100,1,12.859,17,2000.0,1627.8,10368.466666666667,1
2025-06-07 17:20:02,8.3,87.2,100,1,3.64,17,1520.0,2578.733333333333,10942.366666666667,1
2025-06-07 17:20:32,7.2,85.2,100,1,16.906,17,2000.0,2426.6666666666665,25881.8,1
2025-06-07 17:21:02,8.8,88.4,100,1,0.0,17,2000.0,5954.766666666666,19646.1,1
2025-06-07 17:21:32,12.6,89.3,100,1,0.109,17,2000.0,4823.166666666667,67299.9,1
2025-06-07 17:22:02,13.6,90.1,100,1,0.032,17,2000.0,2702.0333333333333,12357.266666666666,1
2025-06-07 17:22:32,6.8,89.5,100,1,28.937,17,1520.0,2283.233333333333,18421.766666666666,1
2025-06-07 17:23:02,8.2,89.2,100,1,10.109,17,2000.0,2104.4333333333334,12851.966666666667,1
2025-06-07 17:23:32,6.1,89.7,100,1,40.125,17,2000.0,1749.2333333333333,11462.366666666667,1
2025-06-07 17:24:03,6.8,90.0,100,1,70.156,17,2000.0,1734.1666666666667,11852.4,1
2025-06-07 17:24:33,6.8,88.0,100,1,100.188,17,2000.0,1977.4,21514.6,1
2025-06-07 17:25:03,16.3,90.4,100,1,0.0,17,2000.0,22279.4,228297.13333333333,1
2025-06-07 17:25:33,10.4,91.8,100,1,0.109,17,2000.0,5378.033333333334,26706.4,1
2025-06-07 17:26:03,13.0,92.5,100,1,0.547,17,2000.0,3857.2,20630.366666666665,1
2025-06-07 17:26:33,11.7,92.0,100,1,0.0,17,2000.0,2653.7,20842.266666666666,1
2025-06-07 17:27:03,16.5,92.2,100,1,0.0,17,2000.0,3030.9333333333334,13061.8,1
2025-06-07 17:27:33,11.0,92.6,100,1,0.078,17,2000.0,2152.266666666667,13077.166666666666,1
2025-06-07 17:28:03,14.2,92.1,100,1,1.797,17,2000.0,21013.033333333333,41592.066666666666,1
2025-06-07 17:28:33,20.4,87.5,100,1,0.234,17,2000.0,34073.433333333334,405421.6666666667,1
2025-06-07 17:29:03,12.6,89.9,100,1,0.0,17,2000.0,11998.8,76984.23333333334,1
2025-06-07 17:29:33,24.7,90.2,100,1,0.0,17,2000.0,34891.73333333333,160318.6,1
2025-06-07 17:30:03,25.6,86.1,100,1,0.0,17,2000.0,44163.53333333333,377837.1666666667,1
2025-06-07 17:30:33,17.2,88.4,100,1,0.141,17,2000.0,8456.866666666667,160716.5,1
2025-06-07 17:31:03,13.8,86.2,100,1,0.031,17,2000.0,8226.366666666667,238570.86666666667,1
2025-06-07 17:31:33,15.6,85.9,100,1,0.016,17,2000.0,4162.0,45584.9,1
2025-06-07 17:32:03,16.2,90.6,100,1,0.0,17,2000.0,8508.766666666666,39005.9,1
2025-06-07 17:32:33,24.7,92.3,100,1,22.765,17,2000.0,6629.166666666667,16640.6,1
2025-06-07 17:33:03,45.4,93.1,100,1,0.015,17,2000.0,9355.1,19320.466666666667,1
2025-06-07 17:33:33,32.4,92.2,100,1,26.719,17,2000.0,3402.633333333333,4781.8,1
2025-06-07 17:34:03,37.4,82.8,100,1,29.312,17,2000.0,11403.333333333334,27966.4,1
2025-06-07 17:34:33,35.4,87.6,100,1,0.0,17,2000.0,26356.0,32280.333333333332,1
2025-06-07 17:35:03,32.3,89.4,100,1,0.0,17,1520.0,31383.3,66371.2,1
2025-06-07 17:35:33,31.7,90.8,100,1,0.031,17,2000.0,26321.433333333334,42521.7,1
2025-06-07 17:36:03,32.7,90.8,100,1,0.0,17,2000.0,27399.033333333333,21751.833333333332,1
2025-06-07 17:36:33,32.1,87.2,100,1,0.0,17,2000.0,28322.533333333333,21140.3,1
2025-06-07 17:37:03,36.3,89.2,100,1,0.328,17,2000.0,27827.933333333334,20073.666666666668,1
2025-06-07 17:37:33,37.3,89.3,100,1,0.265,17,2000.0,27725.733333333334,22633.8,1
2025-06-07 17:38:03,32.0,86.6,100,1,0.0,17,2000.0,30588.233333333334,69153.76666666666,1
2025-06-07 17:38:33,29.7,86.9,100,1,0.235,17,2000.0,30375.8,60876.8,1
2025-06-07 17:39:04,30.8,88.0,100,1,0.156,17,2000.0,28181.0,47327.6,1
2025-06-07 17:39:34,27.5,87.6,100,1,0.016,17,2000.0,28448.0,72059.03333333334,1
2025-06-07 17:40:04,30.2,85.9,100,1,2.11,17,2000.0,30204.833333333332,54905.4,1
2025-06-07 17:40:34,30.5,87.1,100,1,0.0,17,2000.0,28714.2,55133.63333333333,1
2025-06-07 17:41:04,32.0,86.1,100,1,0.016,17,2000.0,27538.633333333335,52512.333333333336,1
2025-06-07 17:41:34,26.3,87.2,100,1,0.0,17,2000.0,28032.233333333334,50893.333333333336,1
2025-06-07 17:42:04,28.2,87.4,100,1,0.047,17,2000.0,28571.6,56823.23333333333,1
2025-06-07 17:42:34,30.0,89.4,100,1,0.0,17,2000.0,30440.033333333333,54541.433333333334,1
2025-06-07 17:43:04,29.8,87.4,100,1,0.0,17,1520.0,29182.2,52512.46666666667,1
2025-06-07 17:43:34,33.3,90.0,100,1,0.0,17,2000.0,26911.666666666668,61823.4,1
2025-06-07 17:44:04,27.6,88.9,100,1,0.016,17,2000.0,25148.833333333332,60404.2,1
2025-06-07 17:44:34,36.3,93.0,100,1,0.0,17,2000.0,28971.5,86729.3,1
2025-06-07 17:45:04,29.1,86.3,100,1,0.0,17,2000.0,27717.166666666668,54551.833333333336,1
2025-06-07 17:45:34,27.3,86.8,100,1,1.187,17,2000.0,26853.833333333332,38360.36666666667,1
2025-06-07 17:46:04,28.9,87.7,100,1,0.031,17,2000.0,25999.933333333334,57235.53333333333,1
2025-06-07 17:46:34,26.5,89.3,100,1,0.015,17,2000.0,29883.2,58242.26666666667,1
2025-06-07 17:47:04,28.9,92.0,100,1,9.359,17,1520.0,28128.966666666667,45767.8,1
2025-06-07 17:47:34,27.5,92.3,100,1,0.032,17,2000.0,27569.1,57725.433333333334,1
2025-06-07 17:48:04,27.0,92.7,100,1,0.0,17,2000.0,28182.5,44546.433333333334,1
2025-06-07 17:48:34,27.0,92.5,100,1,0.0,17,2000.0,30502.133333333335,66820.93333333333,1
2025-06-07 17:49:04,28.9,93.3,100,1,1.312,17,2000.0,29466.9,52146.13333333333,1
2025-06-07 17:49:34,28.8,92.6,100,1,0.062,17,2000.0,26841.866666666665,49288.23333333333,1
2025-06-07 17:50:04,32.5,86.9,100,1,0.281,17,2000.0,30054.033333333333,55988.23333333333,1
2025-06-07 17:50:34,28.5,86.3,100,1,0.015,17,2000.0,27564.133333333335,44678.833333333336,1
2025-06-07 17:51:04,28.8,86.3,100,1,0.0,17,1520.0,29156.566666666666,67920.7,1
2025-06-07 17:51:34,30.7,87.6,100,1,0.078,17,2000.0,23338.433333333334,27901.166666666668,1
2025-06-07 17:52:04,28.3,86.6,100,1,0.015,17,2000.0,31320.4,56211.03333333333,1
2025-06-07 17:52:34,29.2,86.6,100,1,5.516,17,2000.0,30519.9,43534.4,1
2025-06-07 17:53:04,28.7,86.4,100,1,0.0,17,2000.0,26717.5,36606.26666666667,1
2025-06-07 17:53:34,30.2,90.8,100,1,0.485,17,2000.0,27068.466666666667,54095.76666666667,1
2025-06-07 17:54:04,42.4,86.4,100,1,3.313,17,2000.0,32461.966666666667,149679.06666666668,1
2025-06-07 17:54:34,22.4,92.2,100,1,0.015,17,2000.0,18073.5,207284.36666666667,1
2025-06-07 17:55:04,11.0,80.3,100,1,1.141,17,2000.0,2250.5,1813.5333333333333,1
2025-06-07 17:55:34,7.9,79.6,100,1,0.0,17,2000.0,686.5666666666667,348.0,1
2025-06-07 17:56:04,17.4,94.3,100,1,0.75,17,2000.0,2804.8333333333335,12455.633333333333,1
2025-06-07 17:56:34,57.5,99.0,100,1,0.0,17,2000.0,5714.366666666667,17602.466666666667,1
2025-06-07 17:57:05,40.4,89.1,100,1,0.0,17,2000.0,1788.3666666666666,4881.733333333334,1
2025-06-07 17:57:35,19.7,88.7,100,1,0.016,17,2000.0,1989.9333333333334,13696.333333333334,1
2025-06-07 17:58:05,18.3,87.7,100,1,7.5,17,2000.0,6617.033333333334,6488.9,1
2025-06-07 17:58:35,5.7,84.5,100,1,37.532,17,2000.0,1561.3666666666666,2831.866666666667,1
2025-06-07 17:59:05,5.7,85.7,100,1,67.547,17,2000.0,1486.7666666666667,3008.6666666666665,1
2025-06-07 17:59:35,5.7,84.8,100,1,97.578,17,2000.0,492.8,734.1,1
2025-06-07 18:00:05,6.7,83.2,100,1,127.594,18,2000.0,1594.9666666666667,8834.2,1
2025-06-07 18:00:35,4.9,83.1,100,1,157.61,18,1520.0,12.5,110.1,1
2025-06-07 18:01:05,8.1,83.4,100,1,187.625,18,2000.0,33.666666666666664,442.53333333333336,1
2025-06-07 18:01:35,4.3,83.2,100,1,217.657,18,2000.0,31.7,86.0,1
2025-06-07 18:02:05,7.1,83.9,100,1,247.672,18,1520.0,588.9333333333333,1482.9666666666667,1
2025-06-07 18:02:35,5.2,83.4,100,1,277.688,18,2000.0,421.8,2900.8,1
2025-06-07 18:05:10,1.9,85.5,100,1,0.359,18,2000.0,619.7666666666667,758.1333333333333,1
2025-06-07 18:05:40,14.5,86.8,100,1,27.953,18,2000.0,5082.633333333333,16066.966666666667,1
2025-06-07 18:06:10,18.3,85.3,100,1,0.016,18,2000.0,15559.766666666666,55587.73333333333,1
2025-06-07 18:06:40,10.3,81.8,100,1,0.015,18,2000.0,2615.866666666667,9689.966666666667,1
2025-06-07 18:07:10,6.6,81.7,100,1,19.922,18,2000.0,1065.6666666666667,1149.9333333333334,1
2025-06-07 18:07:40,6.0,83.3,100,1,49.954,18,2000.0,1314.7333333333333,2834.7,1
2025-06-07 18:08:10,5.6,84.4,100,1,79.969,18,1520.0,1609.2666666666667,3281.0,1
2025-06-07 18:08:40,5.8,84.1,100,1,109.985,18,2000.0,382.9,525.0333333333333,1
2025-06-07 18:47:17,0.3,81.8,100,1,2427.5,18,2000.0,778.2666666666667,1319.6333333333334,0
2025-06-07 18:47:48,27.6,91.2,100,1,1.218,18,2000.0,20958.433333333334,37130.03333333333,1
2025-06-07 18:48:18,15.8,90.8,100,1,12.672,18,2000.0,1745.1666666666667,5757.2,1
2025-06-07 18:48:48,38.8,87.7,100,1,17.016,18,2000.0,5701.7,15444.266666666666,1
2025-06-07 18:49:18,13.7,86.2,100,1,47.031,18,2000.0,761.1333333333333,1020.3666666666667,1
2025-06-07 18:49:48,15.9,87.1,100,1,77.063,18,1520.0,5232.333333333333,7654.533333333334,1
2025-06-07 18:50:18,18.7,93.0,100,1,1.14,18,1520.0,9444.866666666667,22731.833333333332,1
2025-06-07 18:50:48,21.9,93.2,100,1,0.172,18,2000.0,4596.3,205256.76666666666,1
2025-06-07 18:51:18,19.9,89.0,100,1,0.0,18,1520.0,6511.966666666666,20783.366666666665,1
2025-06-07 18:51:48,16.7,89.2,100,1,0.344,18,2000.0,5715.833333333333,97481.6,1
2025-06-07 18:52:18,19.6,92.1,100,1,0.0,18,2000.0,3394.366666666667,3076.0666666666666,1
2025-06-07 18:52:48,32.0,88.3,100,1,2.453,18,2000.0,11823.766666666666,19261.033333333333,1
2025-06-07 18:53:18,30.7,91.5,100,1,0.016,18,2000.0,6557.966666666666,8800.133333333333,1
2025-06-07 18:53:48,34.0,89.9,100,1,1.406,18,2000.0,5414.533333333334,42168.96666666667,1
2025-06-07 18:54:18,17.4,91.5,100,1,0.0,18,2000.0,2864.2,1505.1333333333334,1
2025-06-07 18:54:48,12.0,90.1,100,1,21.063,18,2000.0,3186.6666666666665,2632.633333333333,1
2025-06-07 18:55:18,15.1,91.8,100,1,0.0,18,1520.0,5717.9,5537.766666666666,1
2025-06-07 18:55:48,25.0,92.1,100,1,1.313,18,2000.0,6476.866666666667,7398.266666666666,1
2025-06-07 18:56:18,35.3,88.0,100,1,1.109,18,2000.0,9572.566666666668,18386.433333333334,1
2025-06-07 18:56:48,19.7,87.1,100,1,11.438,18,2000.0,4939.0,11414.166666666666,1
2025-06-07 18:57:18,14.5,89.6,100,1,41.453,18,2000.0,1642.1666666666667,1658.6333333333334,1
2025-06-07 18:57:48,12.9,92.1,100,1,71.484,18,2000.0,1218.6333333333334,5183.433333333333,1
2025-06-07 18:58:18,13.6,88.7,100,1,101.5,18,2000.0,406.1333333333333,436.3666666666667,1
2025-06-07 18:58:48,11.3,90.6,100,1,131.516,18,1520.0,1407.4,3364.366666666667,1
2025-06-07 18:59:18,19.8,88.0,100,1,3.5,18,1520.0,4151.466666666666,7122.766666666666,1
2025-06-07 18:59:48,16.2,87.1,100,1,15.313,18,2000.0,1895.0666666666666,2702.0,1
2025-06-07 19:00:18,16.9,90.3,100,1,45.328,19,2000.0,2769.6,7363.666666666667,1
2025-06-07 19:00:48,13.0,88.6,100,1,0.297,19,2000.0,4151.733333333334,6692.0,1
2025-06-07 19:01:18,15.6,91.3,100,1,6.546,19,2000.0,2628.1666666666665,5155.1,1
2025-06-07 19:01:48,28.8,88.2,100,1,0.0,19,2000.0,4600.166666666667,5985.666666666667,1
2025-06-07 19:02:18,20.7,90.3,100,1,0.032,19,2000.0,4270.1,6172.933333333333,1
2025-06-07 19:02:48,18.9,90.5,100,1,0.016,19,2000.0,4322.066666666667,7914.6,1
2025-06-07 19:03:18,21.0,91.5,100,1,0.0,19,1520.0,3748.5,5405.8,1
2025-06-07 19:03:48,22.2,91.7,100,1,0.0,19,2000.0,4513.4,7349.166666666667,1
2025-06-07 19:04:18,20.1,91.3,100,1,0.0,19,2000.0,3958.7,5291.433333333333,1
2025-06-07 19:04:48,20.6,92.0,100,1,0.0,19,2000.0,4191.3,7029.866666666667,1
2025-06-07 19:05:18,24.4,91.3,100,1,0.047,19,1520.0,6086.066666666667,5942.566666666667,1
2025-06-07 19:05:48,22.1,92.3,100,1,0.047,19,2000.0,46085.7,9674.633333333333,1
2025-06-07 19:06:18,14.3,89.7,100,1,29.437,19,2000.0,1119.7666666666667,1505.4333333333334,1
2025-06-07 19:06:48,14.3,84.2,100,1,59.453,19,2000.0,1335.7333333333333,3053.6666666666665,1
2025-06-07 19:07:18,15.8,88.0,100,1,0.031,19,2000.0,1571.2,4416.2,1
2025-06-07 19:07:48,18.4,91.7,100,1,0.078,19,2000.0,3564.766666666667,9251.5,1
2025-06-07 19:08:18,33.3,90.6,100,1,1.313,19,2000.0,2996.6666666666665,99231.93333333333,1
2025-06-07 19:08:48,18.3,90.5,100,1,4.718,19,2000.0,945.4333333333333,816.3666666666667,1
2025-06-07 19:09:18,13.3,90.1,100,1,34.75,19,1520.0,811.3,742.6333333333333,1
2025-06-07 19:09:48,16.8,90.7,100,1,26.375,19,2000.0,3185.3,5894.266666666666,1
2025-06-07 19:10:18,17.7,90.1,100,1,12.0,19,2000.0,1085.3666666666666,1636.8666666666666,1
2025-06-07 19:10:48,17.5,92.8,100,1,0.0,19,2000.0,6181.466666666666,86457.13333333333,1
2025-06-07 19:11:19,20.5,92.9,100,1,0.032,19,1520.0,2299.9666666666667,33535.13333333333,1
2025-06-07 19:11:49,16.2,83.4,100,1,2.563,19,2000.0,932.8333333333334,9334.733333333334,1
2025-06-07 19:12:19,21.5,87.1,100,1,4.735,19,2000.0,5431.0,14848.033333333333,1
2025-06-07 19:12:49,16.2,86.1,100,1,0.015,19,2000.0,1076.6666666666667,3431.9,1
